Id,Label,timeset,0
Lithuania,Lithuania,,Europe
Denmark,Denmark,,Europe
Norway,Norway,,Europe
Sweden,Sweden,,Europe
Portugal,Portugal,,Europe
Ottoman Empire,Ottoman Empire,,Europe
Spain,Spain,,Europe
France,France,,Europe
India,India,,Asia
Hungary,Hungary,,Europe
Slovenia,Slovenia,,Europe
Poland,Poland,,Europe
Croatia,Croatia,,Europe
Austria,Austria,,Europe
Ethiopia,Ethiopia,,Africa
Serbia,Serbia,,Europe
Mexico,Mexico,,North America
United States,United States,,North America
Brazil,Brazil,,South America
Peru,Peru,,South America
Russia,Russia,,Europe
Egypt,Egypt,,Africa
Malta,Malta,,Europe
Cambodia,Cambodia,,Asia
Bulgaria,Bulgaria,,Europe
Japan,Japan,,Asia
Albania,Albania,,Europe
British Empire,British Empire,,Europe
Mali,Mali,,Africa
Oman,Oman,,Asia
China,China,,Asia
Armenia,Armenia,,Asia
Russian Empire,Russian Empire,,Europe
Algeria,Algeria,,Africa
Canada,Canada,,North America
Australia,Australia,,Oceania
Nepal,Nepal,,Asia
Haiti,Haiti,,North America
United Kingdom,United Kingdom,,Europe
French Empire,French Empire,,Europe
Italy,Italy,,Europe
Bolivia,Bolivia,,South America
Argentina,Argentina,,South America
Chile,Chile,,South America
Paraguay,Paraguay,,South America
Venezuela,Venezuela,,South America
Colombia,Colombia,,South America
Afghanistan,Afghanistan,,Asia
Kingdom of the Netherlands,Kingdom of the Netherlands,,Europe
Honduras,Honduras,,North America
Jamaica,Jamaica,,North America
Dominica,Dominica,,North America
Morocco,Morocco,,Africa
Uruguay,Uruguay,,South America
Montenegro,Montenegro,,Europe
Fiji,Fiji,,Oceania
Nicaragua,Nicaragua,,North America
Costa Rica,Costa Rica,,North America
Guatemala,Guatemala,,North America
El Salvador,El Salvador,,North America
Ecuador,Ecuador,,South America
Estonia,Estonia,,Europe
New Zealand,New Zealand,,Oceania
Bhutan,Bhutan,,Asia
Cuba,Cuba,,North America
Romania,Romania,,Europe
Tunisia,Tunisia,,Africa
Sudan,Sudan,,Africa
Belgium,Belgium,,Europe
Vietnam,Vietnam,,Asia
Empire of Japan,Empire of Japan,,Asia
Syria,Syria,,Asia
Macedonia,Macedonia,,Europe
Eritrea,Eritrea,,Africa
Kingdom of Italy,Kingdom of Italy,,Europe
Greece,Greece,,Europe
Benin,Benin,,Africa
Samoa,Samoa,,Oceania
East Timor,East Timor,,Asia
Dominican Republic,Dominican Republic,,North America
San Marino,San Marino,,Europe
Soviet Union,Soviet Union,,Europe
Ukraine,Ukraine,,Europe
Georgia,Georgia,,Asia
Mongolia,Mongolia,,Asia
Finland,Finland,,Europe
Latvia,Latvia,,Europe
Azerbaijan,Azerbaijan,,Asia
Germany,Germany,,Europe
Kuwait,Kuwait,,Asia
Iraq,Iraq,,Asia
Iran,Iran,,Asia
Turkey,Turkey,,Asia
People's Republic of China,People's Republic of China,,Asia
Thailand,Thailand,,Asia
Saudi Arabia,Saudi Arabia,,Asia
Yemen,Yemen,,Asia
Slovakia,Slovakia,,Europe
Luxembourg,Luxembourg,,Europe
Panama,Panama,,North America
Philippines,Philippines,,Asia
Liberia,Liberia,,Africa
Lebanon,Lebanon,,Asia
Nazi Germany,Nazi Germany,,Europe
Viet Minh,Viet Minh,,Asia
Indonesia,Indonesia,,Asia
Laos,Laos,,Asia
Pakistan,Pakistan,,Asia
South Korea,South Korea,,Asia
Israel,Israel,,Asia
North Korea,North Korea,,Asia
South Vietnam,South Vietnam,,Europe
North Vietnam,North Vietnam,,Europe
Cameroon,Cameroon,,Africa
Republic of the Congo,Republic of the Congo,,Africa
Ghana,Ghana,,Africa
Republic of Ireland,Republic of Ireland,,Europe
Guinea,Guinea,,Africa
Democratic Republic of the Congo,Democratic Republic of the Congo,,Africa
Jordan,Jordan,,Asia
Malaysia,Malaysia,,Asia
Somalia,Somalia,,Africa
Kenya,Kenya,,Africa
Zimbabwe,Zimbabwe,,Africa
Libya,Libya,,Africa
Chad,Chad,,Africa
Angola,Angola,,Africa
Zambia,Zambia,,Africa
Niger,Niger,,Africa
Bangladesh,Bangladesh,,Asia
Cyprus,Cyprus,,Asia
Mauritania,Mauritania,,Africa
Uganda,Uganda,,Africa
Tanzania,Tanzania,,Africa
Mozambique,Mozambique,,Africa
Vanuatu,Vanuatu,,Oceania
Senegal,Senegal,,Africa
Sierra Leone,Sierra Leone,,Africa
Grenada,Grenada,,North America
Antigua and Barbuda,Antigua and Barbuda,,North America
Barbados,Barbados,,North America
Saint Lucia,Saint Lucia,,North America
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,,North America
Burkina Faso,Burkina Faso,,Africa
Suriname,Suriname,,South America
Sri Lanka,Sri Lanka,,Asia
Central African Republic,Central African Republic,,Africa
Papua New Guinea,Papua New Guinea,,Oceania
Qatar,Qatar,,Asia
Rwanda,Rwanda,,Africa
Djibouti,Djibouti,,Africa
Bosnia and Herzegovina,Bosnia and Herzegovina,,Europe
Moldova,Moldova,,Europe
Tajikistan,Tajikistan,,Asia
Uzbekistan,Uzbekistan,,Asia
Burundi,Burundi,,Africa
Namibia,Namibia,,Africa
Guinea-Bissau,Guinea-Bissau,,Africa
Bahrain,Bahrain,,Asia
Czech Republic,Czech Republic,,Europe
Iceland,Iceland,,Europe
Singapore,Singapore,,Asia
Switzerland,Switzerland,,Europe
Tonga,Tonga,,Oceania
United Arab Emirates,United Arab Emirates,,Asia
Seychelles,Seychelles,,Africa
Kazakhstan,Kazakhstan,,Asia
Kyrgyzstan,Kyrgyzstan,,Asia
Turkmenistan,Turkmenistan,,Asia
Belarus,Belarus,,Europe
Comoros,Comoros,,Africa
Malawi,Malawi,,Africa
Myanmar,Myanmar,,Asia
